rgb_img,ir_img,rgb_label,ir_label
/home/whb/train/trainimg/14061.jpg,/home/whb/train/trainimgr/14061.jpg,/home/whb/train/trainlabel/14061.xml,/home/whb/train/trainlabelr/14061.xml
/home/whb/train/trainimg/14062.jpg,/home/whb/train/trainimgr/14062.jpg,/home/whb/train/trainlabel/14062.xml,/home/whb/train/trainlabelr/14062.xml
/home/whb/train/trainimg/14063.jpg,/home/whb/train/trainimgr/14063.jpg,/home/whb/train/trainlabel/14063.xml,/home/whb/train/trainlabelr/14063.xml
/home/whb/train/trainimg/14064.jpg,/home/whb/train/trainimgr/14064.jpg,/home/whb/train/trainlabel/14064.xml,/home/whb/train/trainlabelr/14064.xml
/home/whb/train/trainimg/14065.jpg,/home/whb/train/trainimgr/14065.jpg,/home/whb/train/trainlabel/14065.xml,/home/whb/train/trainlabelr/14065.xml
/home/whb/train/trainimg/14066.jpg,/home/whb/train/trainimgr/14066.jpg,/home/whb/train/trainlabel/14066.xml,/home/whb/train/trainlabelr/14066.xml
/home/whb/train/trainimg/14067.jpg,/home/whb/train/trainimgr/14067.jpg,/home/whb/train/trainlabel/14067.xml,/home/whb/train/trainlabelr/14067.xml
/home/whb/train/trainimg/14068.jpg,/home/whb/train/trainimgr/14068.jpg,/home/whb/train/trainlabel/14068.xml,/home/whb/train/trainlabelr/14068.xml
/home/whb/train/trainimg/14069.jpg,/home/whb/train/trainimgr/14069.jpg,/home/whb/train/trainlabel/14069.xml,/home/whb/train/trainlabelr/14069.xml
/home/whb/train/trainimg/14070.jpg,/home/whb/train/trainimgr/14070.jpg,/home/whb/train/trainlabel/14070.xml,/home/whb/train/trainlabelr/14070.xml
/home/whb/train/trainimg/14071.jpg,/home/whb/train/trainimgr/14071.jpg,/home/whb/train/trainlabel/14071.xml,/home/whb/train/trainlabelr/14071.xml
/home/whb/train/trainimg/14072.jpg,/home/whb/train/trainimgr/14072.jpg,/home/whb/train/trainlabel/14072.xml,/home/whb/train/trainlabelr/14072.xml
/home/whb/train/trainimg/14073.jpg,/home/whb/train/trainimgr/14073.jpg,/home/whb/train/trainlabel/14073.xml,/home/whb/train/trainlabelr/14073.xml
/home/whb/train/trainimg/14074.jpg,/home/whb/train/trainimgr/14074.jpg,/home/whb/train/trainlabel/14074.xml,/home/whb/train/trainlabelr/14074.xml
/home/whb/train/trainimg/14075.jpg,/home/whb/train/trainimgr/14075.jpg,/home/whb/train/trainlabel/14075.xml,/home/whb/train/trainlabelr/14075.xml
/home/whb/train/trainimg/14076.jpg,/home/whb/train/trainimgr/14076.jpg,/home/whb/train/trainlabel/14076.xml,/home/whb/train/trainlabelr/14076.xml
/home/whb/train/trainimg/14077.jpg,/home/whb/train/trainimgr/14077.jpg,/home/whb/train/trainlabel/14077.xml,/home/whb/train/trainlabelr/14077.xml
/home/whb/train/trainimg/14078.jpg,/home/whb/train/trainimgr/14078.jpg,/home/whb/train/trainlabel/14078.xml,/home/whb/train/trainlabelr/14078.xml
/home/whb/train/trainimg/14079.jpg,/home/whb/train/trainimgr/14079.jpg,/home/whb/train/trainlabel/14079.xml,/home/whb/train/trainlabelr/14079.xml
/home/whb/train/trainimg/14080.jpg,/home/whb/train/trainimgr/14080.jpg,/home/whb/train/trainlabel/14080.xml,/home/whb/train/trainlabelr/14080.xml
/home/whb/train/trainimg/14081.jpg,/home/whb/train/trainimgr/14081.jpg,/home/whb/train/trainlabel/14081.xml,/home/whb/train/trainlabelr/14081.xml
/home/whb/train/trainimg/14082.jpg,/home/whb/train/trainimgr/14082.jpg,/home/whb/train/trainlabel/14082.xml,/home/whb/train/trainlabelr/14082.xml
/home/whb/train/trainimg/14083.jpg,/home/whb/train/trainimgr/14083.jpg,/home/whb/train/trainlabel/14083.xml,/home/whb/train/trainlabelr/14083.xml
/home/whb/train/trainimg/14084.jpg,/home/whb/train/trainimgr/14084.jpg,/home/whb/train/trainlabel/14084.xml,/home/whb/train/trainlabelr/14084.xml
/home/whb/train/trainimg/14085.jpg,/home/whb/train/trainimgr/14085.jpg,/home/whb/train/trainlabel/14085.xml,/home/whb/train/trainlabelr/14085.xml
/home/whb/train/trainimg/14086.jpg,/home/whb/train/trainimgr/14086.jpg,/home/whb/train/trainlabel/14086.xml,/home/whb/train/trainlabelr/14086.xml
/home/whb/train/trainimg/14087.jpg,/home/whb/train/trainimgr/14087.jpg,/home/whb/train/trainlabel/14087.xml,/home/whb/train/trainlabelr/14087.xml
/home/whb/train/trainimg/14088.jpg,/home/whb/train/trainimgr/14088.jpg,/home/whb/train/trainlabel/14088.xml,/home/whb/train/trainlabelr/14088.xml
/home/whb/train/trainimg/14089.jpg,/home/whb/train/trainimgr/14089.jpg,/home/whb/train/trainlabel/14089.xml,/home/whb/train/trainlabelr/14089.xml
/home/whb/train/trainimg/14090.jpg,/home/whb/train/trainimgr/14090.jpg,/home/whb/train/trainlabel/14090.xml,/home/whb/train/trainlabelr/14090.xml
/home/whb/train/trainimg/14091.jpg,/home/whb/train/trainimgr/14091.jpg,/home/whb/train/trainlabel/14091.xml,/home/whb/train/trainlabelr/14091.xml
/home/whb/train/trainimg/14092.jpg,/home/whb/train/trainimgr/14092.jpg,/home/whb/train/trainlabel/14092.xml,/home/whb/train/trainlabelr/14092.xml
/home/whb/train/trainimg/14093.jpg,/home/whb/train/trainimgr/14093.jpg,/home/whb/train/trainlabel/14093.xml,/home/whb/train/trainlabelr/14093.xml
/home/whb/train/trainimg/14094.jpg,/home/whb/train/trainimgr/14094.jpg,/home/whb/train/trainlabel/14094.xml,/home/whb/train/trainlabelr/14094.xml
/home/whb/train/trainimg/14095.jpg,/home/whb/train/trainimgr/14095.jpg,/home/whb/train/trainlabel/14095.xml,/home/whb/train/trainlabelr/14095.xml
/home/whb/train/trainimg/14096.jpg,/home/whb/train/trainimgr/14096.jpg,/home/whb/train/trainlabel/14096.xml,/home/whb/train/trainlabelr/14096.xml
/home/whb/train/trainimg/14097.jpg,/home/whb/train/trainimgr/14097.jpg,/home/whb/train/trainlabel/14097.xml,/home/whb/train/trainlabelr/14097.xml
/home/whb/train/trainimg/14098.jpg,/home/whb/train/trainimgr/14098.jpg,/home/whb/train/trainlabel/14098.xml,/home/whb/train/trainlabelr/14098.xml
/home/whb/train/trainimg/14099.jpg,/home/whb/train/trainimgr/14099.jpg,/home/whb/train/trainlabel/14099.xml,/home/whb/train/trainlabelr/14099.xml
/home/whb/train/trainimg/14100.jpg,/home/whb/train/trainimgr/14100.jpg,/home/whb/train/trainlabel/14100.xml,/home/whb/train/trainlabelr/14100.xml
/home/whb/train/trainimg/14101.jpg,/home/whb/train/trainimgr/14101.jpg,/home/whb/train/trainlabel/14101.xml,/home/whb/train/trainlabelr/14101.xml
/home/whb/train/trainimg/14102.jpg,/home/whb/train/trainimgr/14102.jpg,/home/whb/train/trainlabel/14102.xml,/home/whb/train/trainlabelr/14102.xml
/home/whb/train/trainimg/14103.jpg,/home/whb/train/trainimgr/14103.jpg,/home/whb/train/trainlabel/14103.xml,/home/whb/train/trainlabelr/14103.xml
/home/whb/train/trainimg/14104.jpg,/home/whb/train/trainimgr/14104.jpg,/home/whb/train/trainlabel/14104.xml,/home/whb/train/trainlabelr/14104.xml
/home/whb/train/trainimg/14105.jpg,/home/whb/train/trainimgr/14105.jpg,/home/whb/train/trainlabel/14105.xml,/home/whb/train/trainlabelr/14105.xml
/home/whb/train/trainimg/14106.jpg,/home/whb/train/trainimgr/14106.jpg,/home/whb/train/trainlabel/14106.xml,/home/whb/train/trainlabelr/14106.xml
/home/whb/train/trainimg/14107.jpg,/home/whb/train/trainimgr/14107.jpg,/home/whb/train/trainlabel/14107.xml,/home/whb/train/trainlabelr/14107.xml
/home/whb/train/trainimg/14108.jpg,/home/whb/train/trainimgr/14108.jpg,/home/whb/train/trainlabel/14108.xml,/home/whb/train/trainlabelr/14108.xml
/home/whb/train/trainimg/14109.jpg,/home/whb/train/trainimgr/14109.jpg,/home/whb/train/trainlabel/14109.xml,/home/whb/train/trainlabelr/14109.xml
/home/whb/train/trainimg/14110.jpg,/home/whb/train/trainimgr/14110.jpg,/home/whb/train/trainlabel/14110.xml,/home/whb/train/trainlabelr/14110.xml
/home/whb/train/trainimg/14111.jpg,/home/whb/train/trainimgr/14111.jpg,/home/whb/train/trainlabel/14111.xml,/home/whb/train/trainlabelr/14111.xml
/home/whb/train/trainimg/14112.jpg,/home/whb/train/trainimgr/14112.jpg,/home/whb/train/trainlabel/14112.xml,/home/whb/train/trainlabelr/14112.xml
/home/whb/train/trainimg/14113.jpg,/home/whb/train/trainimgr/14113.jpg,/home/whb/train/trainlabel/14113.xml,/home/whb/train/trainlabelr/14113.xml
/home/whb/train/trainimg/14114.jpg,/home/whb/train/trainimgr/14114.jpg,/home/whb/train/trainlabel/14114.xml,/home/whb/train/trainlabelr/14114.xml
/home/whb/train/trainimg/14115.jpg,/home/whb/train/trainimgr/14115.jpg,/home/whb/train/trainlabel/14115.xml,/home/whb/train/trainlabelr/14115.xml
/home/whb/train/trainimg/14116.jpg,/home/whb/train/trainimgr/14116.jpg,/home/whb/train/trainlabel/14116.xml,/home/whb/train/trainlabelr/14116.xml
/home/whb/train/trainimg/14117.jpg,/home/whb/train/trainimgr/14117.jpg,/home/whb/train/trainlabel/14117.xml,/home/whb/train/trainlabelr/14117.xml
/home/whb/train/trainimg/14118.jpg,/home/whb/train/trainimgr/14118.jpg,/home/whb/train/trainlabel/14118.xml,/home/whb/train/trainlabelr/14118.xml
/home/whb/train/trainimg/14119.jpg,/home/whb/train/trainimgr/14119.jpg,/home/whb/train/trainlabel/14119.xml,/home/whb/train/trainlabelr/14119.xml
/home/whb/train/trainimg/14120.jpg,/home/whb/train/trainimgr/14120.jpg,/home/whb/train/trainlabel/14120.xml,/home/whb/train/trainlabelr/14120.xml
/home/whb/train/trainimg/14121.jpg,/home/whb/train/trainimgr/14121.jpg,/home/whb/train/trainlabel/14121.xml,/home/whb/train/trainlabelr/14121.xml
/home/whb/train/trainimg/14122.jpg,/home/whb/train/trainimgr/14122.jpg,/home/whb/train/trainlabel/14122.xml,/home/whb/train/trainlabelr/14122.xml
/home/whb/train/trainimg/14123.jpg,/home/whb/train/trainimgr/14123.jpg,/home/whb/train/trainlabel/14123.xml,/home/whb/train/trainlabelr/14123.xml
/home/whb/train/trainimg/14124.jpg,/home/whb/train/trainimgr/14124.jpg,/home/whb/train/trainlabel/14124.xml,/home/whb/train/trainlabelr/14124.xml
/home/whb/train/trainimg/14125.jpg,/home/whb/train/trainimgr/14125.jpg,/home/whb/train/trainlabel/14125.xml,/home/whb/train/trainlabelr/14125.xml
/home/whb/train/trainimg/14126.jpg,/home/whb/train/trainimgr/14126.jpg,/home/whb/train/trainlabel/14126.xml,/home/whb/train/trainlabelr/14126.xml
/home/whb/train/trainimg/14127.jpg,/home/whb/train/trainimgr/14127.jpg,/home/whb/train/trainlabel/14127.xml,/home/whb/train/trainlabelr/14127.xml
/home/whb/train/trainimg/14128.jpg,/home/whb/train/trainimgr/14128.jpg,/home/whb/train/trainlabel/14128.xml,/home/whb/train/trainlabelr/14128.xml
/home/whb/train/trainimg/14129.jpg,/home/whb/train/trainimgr/14129.jpg,/home/whb/train/trainlabel/14129.xml,/home/whb/train/trainlabelr/14129.xml
/home/whb/train/trainimg/14130.jpg,/home/whb/train/trainimgr/14130.jpg,/home/whb/train/trainlabel/14130.xml,/home/whb/train/trainlabelr/14130.xml
/home/whb/train/trainimg/14131.jpg,/home/whb/train/trainimgr/14131.jpg,/home/whb/train/trainlabel/14131.xml,/home/whb/train/trainlabelr/14131.xml
/home/whb/train/trainimg/14132.jpg,/home/whb/train/trainimgr/14132.jpg,/home/whb/train/trainlabel/14132.xml,/home/whb/train/trainlabelr/14132.xml
/home/whb/train/trainimg/14133.jpg,/home/whb/train/trainimgr/14133.jpg,/home/whb/train/trainlabel/14133.xml,/home/whb/train/trainlabelr/14133.xml
/home/whb/train/trainimg/14134.jpg,/home/whb/train/trainimgr/14134.jpg,/home/whb/train/trainlabel/14134.xml,/home/whb/train/trainlabelr/14134.xml
/home/whb/train/trainimg/14135.jpg,/home/whb/train/trainimgr/14135.jpg,/home/whb/train/trainlabel/14135.xml,/home/whb/train/trainlabelr/14135.xml
/home/whb/train/trainimg/14136.jpg,/home/whb/train/trainimgr/14136.jpg,/home/whb/train/trainlabel/14136.xml,/home/whb/train/trainlabelr/14136.xml
/home/whb/train/trainimg/14137.jpg,/home/whb/train/trainimgr/14137.jpg,/home/whb/train/trainlabel/14137.xml,/home/whb/train/trainlabelr/14137.xml
/home/whb/train/trainimg/14138.jpg,/home/whb/train/trainimgr/14138.jpg,/home/whb/train/trainlabel/14138.xml,/home/whb/train/trainlabelr/14138.xml
/home/whb/train/trainimg/14139.jpg,/home/whb/train/trainimgr/14139.jpg,/home/whb/train/trainlabel/14139.xml,/home/whb/train/trainlabelr/14139.xml
/home/whb/train/trainimg/14140.jpg,/home/whb/train/trainimgr/14140.jpg,/home/whb/train/trainlabel/14140.xml,/home/whb/train/trainlabelr/14140.xml
/home/whb/train/trainimg/14141.jpg,/home/whb/train/trainimgr/14141.jpg,/home/whb/train/trainlabel/14141.xml,/home/whb/train/trainlabelr/14141.xml
/home/whb/train/trainimg/14142.jpg,/home/whb/train/trainimgr/14142.jpg,/home/whb/train/trainlabel/14142.xml,/home/whb/train/trainlabelr/14142.xml
/home/whb/train/trainimg/14143.jpg,/home/whb/train/trainimgr/14143.jpg,/home/whb/train/trainlabel/14143.xml,/home/whb/train/trainlabelr/14143.xml
/home/whb/train/trainimg/14144.jpg,/home/whb/train/trainimgr/14144.jpg,/home/whb/train/trainlabel/14144.xml,/home/whb/train/trainlabelr/14144.xml
/home/whb/train/trainimg/14145.jpg,/home/whb/train/trainimgr/14145.jpg,/home/whb/train/trainlabel/14145.xml,/home/whb/train/trainlabelr/14145.xml
/home/whb/train/trainimg/14146.jpg,/home/whb/train/trainimgr/14146.jpg,/home/whb/train/trainlabel/14146.xml,/home/whb/train/trainlabelr/14146.xml
/home/whb/train/trainimg/14147.jpg,/home/whb/train/trainimgr/14147.jpg,/home/whb/train/trainlabel/14147.xml,/home/whb/train/trainlabelr/14147.xml
/home/whb/train/trainimg/14148.jpg,/home/whb/train/trainimgr/14148.jpg,/home/whb/train/trainlabel/14148.xml,/home/whb/train/trainlabelr/14148.xml
/home/whb/train/trainimg/14149.jpg,/home/whb/train/trainimgr/14149.jpg,/home/whb/train/trainlabel/14149.xml,/home/whb/train/trainlabelr/14149.xml
/home/whb/train/trainimg/14150.jpg,/home/whb/train/trainimgr/14150.jpg,/home/whb/train/trainlabel/14150.xml,/home/whb/train/trainlabelr/14150.xml
/home/whb/train/trainimg/14151.jpg,/home/whb/train/trainimgr/14151.jpg,/home/whb/train/trainlabel/14151.xml,/home/whb/train/trainlabelr/14151.xml
/home/whb/train/trainimg/14152.jpg,/home/whb/train/trainimgr/14152.jpg,/home/whb/train/trainlabel/14152.xml,/home/whb/train/trainlabelr/14152.xml
/home/whb/train/trainimg/14153.jpg,/home/whb/train/trainimgr/14153.jpg,/home/whb/train/trainlabel/14153.xml,/home/whb/train/trainlabelr/14153.xml
/home/whb/train/trainimg/14154.jpg,/home/whb/train/trainimgr/14154.jpg,/home/whb/train/trainlabel/14154.xml,/home/whb/train/trainlabelr/14154.xml
/home/whb/train/trainimg/14155.jpg,/home/whb/train/trainimgr/14155.jpg,/home/whb/train/trainlabel/14155.xml,/home/whb/train/trainlabelr/14155.xml
/home/whb/train/trainimg/14156.jpg,/home/whb/train/trainimgr/14156.jpg,/home/whb/train/trainlabel/14156.xml,/home/whb/train/trainlabelr/14156.xml
/home/whb/train/trainimg/14157.jpg,/home/whb/train/trainimgr/14157.jpg,/home/whb/train/trainlabel/14157.xml,/home/whb/train/trainlabelr/14157.xml
/home/whb/train/trainimg/14158.jpg,/home/whb/train/trainimgr/14158.jpg,/home/whb/train/trainlabel/14158.xml,/home/whb/train/trainlabelr/14158.xml
/home/whb/train/trainimg/14159.jpg,/home/whb/train/trainimgr/14159.jpg,/home/whb/train/trainlabel/14159.xml,/home/whb/train/trainlabelr/14159.xml
/home/whb/train/trainimg/14160.jpg,/home/whb/train/trainimgr/14160.jpg,/home/whb/train/trainlabel/14160.xml,/home/whb/train/trainlabelr/14160.xml
/home/whb/train/trainimg/14161.jpg,/home/whb/train/trainimgr/14161.jpg,/home/whb/train/trainlabel/14161.xml,/home/whb/train/trainlabelr/14161.xml
/home/whb/train/trainimg/14162.jpg,/home/whb/train/trainimgr/14162.jpg,/home/whb/train/trainlabel/14162.xml,/home/whb/train/trainlabelr/14162.xml
/home/whb/train/trainimg/14163.jpg,/home/whb/train/trainimgr/14163.jpg,/home/whb/train/trainlabel/14163.xml,/home/whb/train/trainlabelr/14163.xml
/home/whb/train/trainimg/14164.jpg,/home/whb/train/trainimgr/14164.jpg,/home/whb/train/trainlabel/14164.xml,/home/whb/train/trainlabelr/14164.xml
/home/whb/train/trainimg/14165.jpg,/home/whb/train/trainimgr/14165.jpg,/home/whb/train/trainlabel/14165.xml,/home/whb/train/trainlabelr/14165.xml
/home/whb/train/trainimg/14166.jpg,/home/whb/train/trainimgr/14166.jpg,/home/whb/train/trainlabel/14166.xml,/home/whb/train/trainlabelr/14166.xml
/home/whb/train/trainimg/14167.jpg,/home/whb/train/trainimgr/14167.jpg,/home/whb/train/trainlabel/14167.xml,/home/whb/train/trainlabelr/14167.xml
/home/whb/train/trainimg/14168.jpg,/home/whb/train/trainimgr/14168.jpg,/home/whb/train/trainlabel/14168.xml,/home/whb/train/trainlabelr/14168.xml
/home/whb/train/trainimg/14169.jpg,/home/whb/train/trainimgr/14169.jpg,/home/whb/train/trainlabel/14169.xml,/home/whb/train/trainlabelr/14169.xml
/home/whb/train/trainimg/14170.jpg,/home/whb/train/trainimgr/14170.jpg,/home/whb/train/trainlabel/14170.xml,/home/whb/train/trainlabelr/14170.xml
/home/whb/train/trainimg/14171.jpg,/home/whb/train/trainimgr/14171.jpg,/home/whb/train/trainlabel/14171.xml,/home/whb/train/trainlabelr/14171.xml
/home/whb/train/trainimg/14172.jpg,/home/whb/train/trainimgr/14172.jpg,/home/whb/train/trainlabel/14172.xml,/home/whb/train/trainlabelr/14172.xml
/home/whb/train/trainimg/14173.jpg,/home/whb/train/trainimgr/14173.jpg,/home/whb/train/trainlabel/14173.xml,/home/whb/train/trainlabelr/14173.xml
/home/whb/train/trainimg/14174.jpg,/home/whb/train/trainimgr/14174.jpg,/home/whb/train/trainlabel/14174.xml,/home/whb/train/trainlabelr/14174.xml
/home/whb/train/trainimg/14175.jpg,/home/whb/train/trainimgr/14175.jpg,/home/whb/train/trainlabel/14175.xml,/home/whb/train/trainlabelr/14175.xml
/home/whb/train/trainimg/14176.jpg,/home/whb/train/trainimgr/14176.jpg,/home/whb/train/trainlabel/14176.xml,/home/whb/train/trainlabelr/14176.xml
/home/whb/train/trainimg/14177.jpg,/home/whb/train/trainimgr/14177.jpg,/home/whb/train/trainlabel/14177.xml,/home/whb/train/trainlabelr/14177.xml
/home/whb/train/trainimg/14178.jpg,/home/whb/train/trainimgr/14178.jpg,/home/whb/train/trainlabel/14178.xml,/home/whb/train/trainlabelr/14178.xml
/home/whb/train/trainimg/14179.jpg,/home/whb/train/trainimgr/14179.jpg,/home/whb/train/trainlabel/14179.xml,/home/whb/train/trainlabelr/14179.xml
/home/whb/train/trainimg/14180.jpg,/home/whb/train/trainimgr/14180.jpg,/home/whb/train/trainlabel/14180.xml,/home/whb/train/trainlabelr/14180.xml
/home/whb/train/trainimg/14181.jpg,/home/whb/train/trainimgr/14181.jpg,/home/whb/train/trainlabel/14181.xml,/home/whb/train/trainlabelr/14181.xml
/home/whb/train/trainimg/14182.jpg,/home/whb/train/trainimgr/14182.jpg,/home/whb/train/trainlabel/14182.xml,/home/whb/train/trainlabelr/14182.xml
/home/whb/train/trainimg/14183.jpg,/home/whb/train/trainimgr/14183.jpg,/home/whb/train/trainlabel/14183.xml,/home/whb/train/trainlabelr/14183.xml
/home/whb/train/trainimg/14184.jpg,/home/whb/train/trainimgr/14184.jpg,/home/whb/train/trainlabel/14184.xml,/home/whb/train/trainlabelr/14184.xml
/home/whb/train/trainimg/14185.jpg,/home/whb/train/trainimgr/14185.jpg,/home/whb/train/trainlabel/14185.xml,/home/whb/train/trainlabelr/14185.xml
/home/whb/train/trainimg/14186.jpg,/home/whb/train/trainimgr/14186.jpg,/home/whb/train/trainlabel/14186.xml,/home/whb/train/trainlabelr/14186.xml
/home/whb/train/trainimg/14187.jpg,/home/whb/train/trainimgr/14187.jpg,/home/whb/train/trainlabel/14187.xml,/home/whb/train/trainlabelr/14187.xml
/home/whb/train/trainimg/14188.jpg,/home/whb/train/trainimgr/14188.jpg,/home/whb/train/trainlabel/14188.xml,/home/whb/train/trainlabelr/14188.xml
/home/whb/train/trainimg/14189.jpg,/home/whb/train/trainimgr/14189.jpg,/home/whb/train/trainlabel/14189.xml,/home/whb/train/trainlabelr/14189.xml
/home/whb/train/trainimg/14190.jpg,/home/whb/train/trainimgr/14190.jpg,/home/whb/train/trainlabel/14190.xml,/home/whb/train/trainlabelr/14190.xml
/home/whb/train/trainimg/14191.jpg,/home/whb/train/trainimgr/14191.jpg,/home/whb/train/trainlabel/14191.xml,/home/whb/train/trainlabelr/14191.xml
/home/whb/train/trainimg/14192.jpg,/home/whb/train/trainimgr/14192.jpg,/home/whb/train/trainlabel/14192.xml,/home/whb/train/trainlabelr/14192.xml
/home/whb/train/trainimg/14193.jpg,/home/whb/train/trainimgr/14193.jpg,/home/whb/train/trainlabel/14193.xml,/home/whb/train/trainlabelr/14193.xml
/home/whb/train/trainimg/14194.jpg,/home/whb/train/trainimgr/14194.jpg,/home/whb/train/trainlabel/14194.xml,/home/whb/train/trainlabelr/14194.xml
/home/whb/train/trainimg/14195.jpg,/home/whb/train/trainimgr/14195.jpg,/home/whb/train/trainlabel/14195.xml,/home/whb/train/trainlabelr/14195.xml
/home/whb/train/trainimg/14196.jpg,/home/whb/train/trainimgr/14196.jpg,/home/whb/train/trainlabel/14196.xml,/home/whb/train/trainlabelr/14196.xml
/home/whb/train/trainimg/14197.jpg,/home/whb/train/trainimgr/14197.jpg,/home/whb/train/trainlabel/14197.xml,/home/whb/train/trainlabelr/14197.xml
/home/whb/train/trainimg/14198.jpg,/home/whb/train/trainimgr/14198.jpg,/home/whb/train/trainlabel/14198.xml,/home/whb/train/trainlabelr/14198.xml
/home/whb/train/trainimg/14199.jpg,/home/whb/train/trainimgr/14199.jpg,/home/whb/train/trainlabel/14199.xml,/home/whb/train/trainlabelr/14199.xml
